client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment 
	part_143_S01_U05.CH4.mp3	Okay, I see.
	part_144_S01_U05.CH4.mp3	But well we can mix it in the sauce after we take that out.
	part_145_S01_U05.CH4.mp3	Okay, I see.
	part_146_S01_U05.CH4.mp3	Yeah, we can just heat it up.
	part_147_S01_U05.CH4.mp3	Sure.
	part_148_S01_U05.CH4.mp3	Yeah.
	part_149_S01_U05.CH4.mp3	We can mi- , do you wanna mix some of it now?
	part_150_S01_U05.CH4.mp3	With the beef or no?
	part_151_S01_U05.CH4.mp3	Like once it's
	part_152_S01_U05.CH4.mp3	Okay, if you know, if if you know how much you wanna eat then I can, you can take like half of it.
	part_153_S01_U05.CH4.mp3	Just do half?
	part_154_S01_U05.CH4.mp3	I'm just gonna have a really little bit, so it's fine.
	part_155_S01_U05.CH4.mp3	Mhm.
	part_156_S01_U05.CH4.mp3	Oh, are you vegetarian?
	part_157_S01_U05.CH4.mp3	Okay.
	part_158_S01_U05.CH4.mp3	Nah, well,  I'm trying to not
	part_159_S01_U05.CH4.mp3	Yeah, you're gonna get this question a lot. 
	part_160_S01_U05.CH4.mp3	It's a temporary thing.
	part_161_S01_U05.CH4.mp3	
	part_162_S01_U05.CH4.mp3	Yeah I'm just not eating meat for a little bit.
	part_163_S01_U05.CH4.mp3	All right, we do we do have salad, like our bean salad that we didn't eat earlier.
	part_164_S01_U05.CH4.mp3	Oh yeah that's true.
	part_165_S01_U05.CH4.mp3	Then we can eat that, too; then you'll have enough food.
	part_166_S01_U05.CH4.mp3	
	part_167_S01_U05.CH4.mp3	Okay, yeah we can mix some of the beef, I mean some of the beans up with the beef. Yeah.
	part_168_S01_U05.CH4.mp3	Okay. The beans? Okay.
	part_169_S01_U05.CH4.mp3	So I'll open this right now then.
	part_170_S01_U05.CH4.mp3	Yeah, yeah, sure.
	part_171_S01_U05.CH4.mp3	Okay.
	part_172_S01_U05.CH4.mp3	Oh yeah, I forgot you were left-handed.
	part_173_S01_U05.CH4.mp3	I am.
	part_174_S01_U05.CH4.mp3	Not the sharpest knife.
	part_175_S01_U05.CH4.mp3	Really? Okay, let me see.
	part_176_S01_U05.CH4.mp3	Is there a bowl I can put the tomatoes in ?
	part_177_S01_U05.CH4.mp3	Mm, maybe up.
	part_178_S01_U05.CH4.mp3	Yep. Right here.
	part_179_S01_U05.CH4.mp3	Guess I'll set up the table. 
	part_180_S01_U05.CH4.mp3	
	part_181_S01_U05.CH4.mp3	
	part_182_S01_U05.CH4.mp3	It's gonna be done in like five minutes.
	part_183_S01_U05.CH4.mp3	Yeah.
	part_184_S01_U05.CH4.mp3	Oh there's a sauce actually, you should try it. 
	part_185_S01_U05.CH4.mp3	Mhm.
	part_186_S01_U05.CH4.mp3	Oh, yeah. It said after it cooks just put it in.
	part_187_S01_U05.CH4.mp3	Now or after?
	part_188_S01_U05.CH4.mp3	No I think after like seventeen minutes and then we can mix the be- uh the beans in 
	part_189_S01_U05.CH4.mp3	After.
	part_190_S01_U05.CH4.mp3	When's the last time you guys have had this Old El Paso Taco? 
	part_191_S01_U05.CH4.mp3	Can't remember. Probably not since university.
	part_192_S01_U05.CH4.mp3	
	part_193_S01_U05.CH4.mp3	
	part_194_S01_U05.CH4.mp3	
	part_195_S01_U05.CH4.mp3	I love that. It's so good.
	part_196_S01_U05.CH4.mp3	So easy.  Sorry, let me get a bowl.
	part_197_S01_U05.CH4.mp3	Yeah.
	part_198_S01_U05.CH4.mp3	
	part_199_S01_U05.CH4.mp3	What's the bowl for again?
	part_200_S01_U05.CH4.mp3	I don't know.
	part_201_S01_U05.CH4.mp3	Here you go.
	part_202_S01_U05.CH4.mp3	Oh, okay.
	part_203_S01_U05.CH4.mp3	I don't remember what I was looking for. Oh no this was for the lettuce. Actually I'll get, you know, we can use these big plates for each, for everyone, right? I'll just set up the table.
	part_204_S01_U05.CH4.mp3	Oh this is, what is what is this? This is the garbage actually.
	part_205_S01_U05.CH4.mp3	
	part_206_S01_U05.CH4.mp3	Mhm.
	part_207_S01_U05.CH4.mp3	Sorry.
	part_208_S01_U05.CH4.mp3	It's okay.
	part_209_S01_U05.CH4.mp3	Here.
	part_210_S01_U05.CH4.mp3	Thanks.
	part_211_S01_U05.CH4.mp3	Ooh.
	part_212_S01_U05.CH4.mp3	All right. So I've got the beans open now.
	part_213_S01_U05.CH4.mp3	Oh awesome.
	part_214_S01_U05.CH4.mp3	Um
	part_215_S01_U05.CH4.mp3	So this is compost, eh? I can't put anything else in here?
	part_216_S01_U05.CH4.mp3	Yeah.
	part_217_S01_U05.CH4.mp3	Okay.
	part_218_S01_U05.CH4.mp3	Um, maybe drain the water and then pour it in a bowl.
	part_219_S01_U05.CH4.mp3	Yeah.
	part_220_S01_U05.CH4.mp3	Bowls are up here?
	part_221_S01_U05.CH4.mp3	Uh, bowls are here.
	part_222_S01_U05.CH4.mp3	Oh.
	part_223_S01_U05.CH4.mp3	Ah thanks.
	part_224_S01_U05.CH4.mp3	That's big enough, right?
	part_225_S01_U05.CH4.mp3	Yeah.
	part_226_S01_U05.CH4.mp3	Do you guys usually cook at home?
	part_227_S01_U05.CH4.mp3	Hmm, sometimes.
	part_228_S01_U05.CH4.mp3	Are you guys big cooks?
	part_229_S01_U05.CH4.mp3	Oh.
	part_230_S01_U05.CH4.mp3	Yeah. S- sometimes, not always.
	part_231_S01_U05.CH4.mp3	
	part_232_S01_U05.CH4.mp3	Yeah. 
	part_233_S01_U05.CH4.mp3	Trying my best to but sometimes you get lazy.
	part_234_S01_U05.CH4.mp3	Especially being downtown, it's really hard.
	part_235_S01_U05.CH4.mp3	Yeah.
	part_236_S01_U05.CH4.mp3	Mhm.
	part_237_S01_U05.CH4.mp3	Oh yeah. It's hard living downtown.
	part_238_S01_U05.CH4.mp3	Wait, Jordan, you have roommates right?
	part_239_S01_U05.CH4.mp3	Me? Yeah.
	part_240_S01_U05.CH4.mp3	Yeah.
	part_241_S01_U05.CH4.mp3	Oh okay.
	part_242_S01_U05.CH4.mp3	Just forgot.
	part_243_S01_U05.CH4.mp3	Olivia, do you live by yourself?
	part_244_S01_U05.CH4.mp3	No, I live with my parents. 
	part_245_S01_U05.CH4.mp3	Oh, your family, okay.
	part_246_S01_U05.CH4.mp3	So now it's like, okay.
	part_247_S01_U05.CH4.mp3	Do you want? Do you think we should drain this out more?
	part_248_S01_U05.CH4.mp3	Oh so you don't have to, you don't have to cook as much?
	part_249_S01_U05.CH4.mp3	Yeah. No.
	part_250_S01_U05.CH4.mp3	Yeah maybe a little bit.
	part_251_S01_U05.CH4.mp3	Okay.
	part_252_S01_U05.CH4.mp3	Just a bit.
	part_253_S01_U05.CH4.mp3	We'll kind of cook off some of it anyway .
	part_254_S01_U05.CH4.mp3	Mhm. I think it's good to keep like, a little bit of the
	part_255_S01_U05.CH4.mp3	The sauce?
	part_256_S01_U05.CH4.mp3	 almost done 
	part_257_S01_U05.CH4.mp3	Oh, it says you have to add two thirds, a hundred fifty milliliters of water.
	part_258_S01_U05.CH4.mp3	With the seasoning mix.
	part_259_S01_U05.CH4.mp3	Oh okay. Is there a measuring cup?
	part_260_S01_U05.CH4.mp3	Um
	part_261_S01_U05.CH4.mp3	It's a good question. Let me
	part_262_S01_U05.CH4.mp3	
	part_263_S01_U05.CH4.mp3	Hmm, I think we can break the beef up. The bigger, yeah.
	part_264_S01_U05.CH4.mp3	Does this bottle have
	part_265_S01_U05.CH4.mp3	That looks like a cup and a half, no?
	part_266_S01_U05.CH4.mp3	A ro- rough estimate.
	part_267_S01_U05.CH4.mp3	 Yeah.
	part_268_S01_U05.CH4.mp3	Let me see if there's a measuring cup.
	part_269_S01_U05.CH4.mp3	Isn't one cup normally two hundred and fifty milliliters?
	part_270_S01_U05.CH4.mp3	Oh sorry. Oh, that's true.
	part_271_S01_U05.CH4.mp3	Hundred fifty.
	part_272_S01_U05.CH4.mp3	Oh, there's like a science beaker thing up top there. I don't know what that is.
	part_273_S01_U05.CH4.mp3	Speaker?
	part_274_S01_U05.CH4.mp3	Like a beaker? 
	part_275_S01_U05.CH4.mp3	Oh beaker.
	part_276_S01_U05.CH4.mp3	
	part_277_S01_U05.CH4.mp3	Do they have a measuring cup? 
	part_278_S01_U05.CH4.mp3	If not I would just eyeball it or something.
	part_279_S01_U05.CH4.mp3	Yeah.
	part_280_S01_U05.CH4.mp3	It'll be fine, just
	part_281_S01_U05.CH4.mp3	Just estimate it .
	part_282_S01_U05.CH4.mp3	Yeah just, yeah. Okay then less than a full cup I guess.
	part_283_S01_U05.CH4.mp3	Okay. Is there a glass? 
	part_284_S01_U05.CH4.mp3	Yeah. There's a glass right here.
	part_285_S01_U05.CH4.mp3	And then it says, oh, sorry, it says to make it simmer or something.
	part_286_S01_U05.CH4.mp3	No it's okay.
	part_287_S01_U05.CH4.mp3	
	part_288_S01_U05.CH4.mp3	Okay, so let me add this.
	part_289_S01_U05.CH4.mp3	Wait, which one is this?
	part_290_S01_U05.CH4.mp3	So which one is this and which is seasoning mix?
	part_291_S01_U05.CH4.mp3	Oh okay. This is sauce.
	part_292_S01_U05.CH4.mp3	Wait, where's that. Oh. Here, wait.
	part_293_S01_U05.CH4.mp3	Good thing I'm looking at this.
	part_294_S01_U05.CH4.mp3	So you said two thirds?
	part_295_S01_U05.CH4.mp3	
	part_296_S01_U05.CH4.mp3	Two thirds, two thirds of a cup.
	part_297_S01_U05.CH4.mp3	That's like two thirds.
	part_298_S01_U05.CH4.mp3	With the seasoning mix.
	part_299_S01_U05.CH4.mp3	Yeah.
	part_300_S01_U05.CH4.mp3	Yeah. So wait until it's completely cooked, yeah it's brown.
	part_1_S01_U06.CH1.mp3	Alright, so um.
	part_2_S01_U06.CH1.mp3	Okay, let's try cooking. 
	part_3_S01_U06.CH1.mp3	Yeah, I'm hungry. Okay, so we have this one box or one fry pan, um, we have ground beef, and we bought that super easy taco mix.
	part_4_S01_U06.CH1.mp3	The taco mix?
	part_5_S01_U06.CH1.mp3	Oh, I love these.
	part_6_S01_U06.CH1.mp3	Great.
	part_7_S01_U06.CH1.mp3	Okay.
	part_8_S01_U06.CH1.mp3	We could probably put these on the pan, too, if we wanted to warm them up a bit.
	part_9_S01_U06.CH1.mp3	Yeah. Maybe we can do that after?
	part_10_S01_U06.CH1.mp3	After the beef?
	part_11_S01_U06.CH1.mp3	So maybe someone can help cook or cut tomatoes or something? Or like dice them? I don't know who's good at dicing and, uh.
	part_12_S01_U06.CH1.mp3	Mhm.
	part_13_S01_U06.CH1.mp3	Mhm.
	part_14_S01_U06.CH1.mp3	Sure.
	part_15_S01_U06.CH1.mp3	Mhm.
	part_16_S01_U06.CH1.mp3	
	part_17_S01_U06.CH1.mp3	Do we have the oven set up? I guess we don't have an oven, so
	part_18_S01_U06.CH1.mp3	Yeah, this does have fire stove. Yeah, it's gonna work. It's work- 
	part_19_S01_U06.CH1.mp3	Okay.
	part_20_S01_U06.CH1.mp3	You wanna heat the taco shells though, right?
	part_21_S01_U06.CH1.mp3	Korean barbecue.
	part_22_S01_U06.CH1.mp3	Yeah. Heat the taco shells, yeah.
	part_23_S01_U06.CH1.mp3	Mexican style.
	part_24_S01_U06.CH1.mp3	Yeah. Okay.
	part_25_S01_U06.CH1.mp3	I guess we can do that. But maybe we can heat it up at the end, after we get all the beef and stuff?
	part_26_S01_U06.CH1.mp3	Cutting board.
	part_27_S01_U06.CH1.mp3	Sure.
	part_28_S01_U06.CH1.mp3	Oh, and we do have snacks. Maybe if you wanna put that on the table? If people wanna munch on stuff? Where's the chips? Oh.
	part_29_S01_U06.CH1.mp3	Mmm. Sure.
	part_30_S01_U06.CH1.mp3	Oh, I should just
	part_31_S01_U06.CH1.mp3	Yeah, do we?
	part_32_S01_U06.CH1.mp3	Here.
	part_33_S01_U06.CH1.mp3	Can we find a bowl for this?
	part_34_S01_U06.CH1.mp3	Yeah. Oh there's salsa there, too.
	part_35_S01_U06.CH1.mp3	Where's a knife?
	part_36_S01_U06.CH1.mp3	There are
	part_37_S01_U06.CH1.mp3	There's probably a bowl somewhere
	part_38_S01_U06.CH1.mp3	Bowls
	part_39_S01_U06.CH1.mp3	Mhm. Do you want me to put the guacamole in here?
	part_40_S01_U06.CH1.mp3	Oh. Yeah, we can put small bowls for. Oh, and salsa is right there, too. Yeah.
	part_41_S01_U06.CH1.mp3	And one for salsa?
	part_42_S01_U06.CH1.mp3	Okay.
	part_43_S01_U06.CH1.mp3	Hmm. And there's spoon
	part_44_S01_U06.CH1.mp3	Thank you.
	part_45_S01_U06.CH1.mp3	Is that someone's phone?
	part_46_S01_U06.CH1.mp3	Mhm.
	part_47_S01_U06.CH1.mp3	Oh that's the fridge. 
	part_48_S01_U06.CH1.mp3	 
	part_49_S01_U06.CH1.mp3	
	part_50_S01_U06.CH1.mp3	This fridge is
	part_51_S01_U06.CH1.mp3	Okay, I'm gonna use this side.
	part_52_S01_U06.CH1.mp3	Oh here's another one, too.
	part_53_S01_U06.CH1.mp3	Okay.
	part_54_S01_U06.CH1.mp3	We can make salad at the end of it.
	part_55_S01_U06.CH1.mp3	That one's really easy. You can just toss it.
	part_56_S01_U06.CH1.mp3	Lettuce. Yeah. We can cut this.
	part_57_S01_U06.CH1.mp3	If there's not enough room here, we can also kinda . Or the dining thing.
	part_58_S01_U06.CH1.mp3	Mhm.
	part_59_S01_U06.CH1.mp3	Do you want me to grab the meat?
	part_60_S01_U06.CH1.mp3	Yeah. I guess the meat will take the longest though.
	part_61_S01_U06.CH1.mp3	There's sour cream as well.
	part_62_S01_U06.CH1.mp3	
	part_63_S01_U06.CH1.mp3	Can you pass me a fork?
	part_64_S01_U06.CH1.mp3	Fork. Yeah.
	part_65_S01_U06.CH1.mp3	For oh wow.
	part_66_S01_U06.CH1.mp3	 Right? 
	part_67_S01_U06.CH1.mp3	Do you want the
	part_68_S01_U06.CH1.mp3	Do you want the guac in a bowl or just uh, in the, the tub?
	part_69_S01_U06.CH1.mp3	Oh, wait, but
	part_70_S01_U06.CH1.mp3	Uh, I think we can just use a container, right? And people can scoop out on their own.
	part_71_S01_U06.CH1.mp3	Yeah. Yeah.
	part_72_S01_U06.CH1.mp3	I put the salsa in a bowl cause it's harder to, to get out.
	part_73_S01_U06.CH1.mp3	Oh, okay. Yeah, yeah. Thanks.
	part_74_S01_U06.CH1.mp3	Okay. Nice.
	part_75_S01_U06.CH1.mp3	Okay. Do you wanna rinse these or are you okay? Okay.  oh
	part_76_S01_U06.CH1.mp3	Okay, so.
	part_77_S01_U06.CH1.mp3	Yeah, I'm gonna wash them.
	part_78_S01_U06.CH1.mp3	Hmm. Jen, can I squeeze past you? I wanna put this in back in the fridge.
	part_79_S01_U06.CH1.mp3	Um, this knife looks okay.
	part_80_S01_U06.CH1.mp3	Yep.
	part_81_S01_U06.CH1.mp3	All right.
	part_82_S01_U06.CH1.mp3	Rinse it first.
	part_83_S01_U06.CH1.mp3	Okay.
	part_84_S01_U06.CH1.mp3	All right. Let's look at our instructions.
	part_85_S01_U06.CH1.mp3	Ah. Too much.
	part_86_S01_U06.CH1.mp3	Can I get detergent? Or I guess not, hey?
	part_87_S01_U06.CH1.mp3	Oh 
	part_88_S01_U06.CH1.mp3	What are you looking for?
	part_89_S01_U06.CH1.mp3	Detergent for this. It's a little bit dirty.
	part_90_S01_U06.CH1.mp3	Oh, okay. Under the sink maybe?
	part_91_S01_U06.CH1.mp3	There we go.
	part_92_S01_U06.CH1.mp3	Oh yeah. Here.
	part_93_S01_U06.CH1.mp3	Hmm, yes.
	part_94_S01_U06.CH1.mp3	You're back to washing dishes?
	part_95_S01_U06.CH1.mp3	No, just that, cuz it's . I don't think they used it yet.
	part_96_S01_U06.CH1.mp3	Oh okay.
	part_97_S01_U06.CH1.mp3	Okay.
	part_98_S01_U06.CH1.mp3	Did you get the fire on already? Okay, nice.
	part_99_S01_U06.CH1.mp3	Yeah. I got this.
	part_100_S01_U06.CH1.mp3	Do you want like a. Oh I guess a fork is okay, right? Do they not have
	part_101_S01_U06.CH1.mp3	Like, stirring
	part_102_S01_U06.CH1.mp3	Fork would be
	part_103_S01_U06.CH1.mp3	There like a spatula, not a spatula but like a wooden
	part_104_S01_U06.CH1.mp3	Yeah a wooden one, right?
	part_105_S01_U06.CH1.mp3	Probably, oh.
	part_106_S01_U06.CH1.mp3	Uh no I think that second drawer has it, yeah.
	part_107_S01_U06.CH1.mp3	 Oh. Okay.
	part_108_S01_U06.CH1.mp3	Oh there's chopsticks.
	part_109_S01_U06.CH1.mp3	Okay. Yeah, awesome.
	part_110_S01_U06.CH1.mp3	Perfect, yeah.
	part_111_S01_U06.CH1.mp3	"Just says, ""Cook it seven to eight minutes."""
	part_112_S01_U06.CH1.mp3	Did you put oil?
	part_113_S01_U06.CH1.mp3	No, but I thought this was already gonna be pretty greasy in itself, right?
	part_114_S01_U06.CH1.mp3	No no you need you need oil, yeah. Maybe take it back, take it back out of the pan.
	part_115_S01_U06.CH1.mp3	I think, yeah it might stick, yeah.
	part_116_S01_U06.CH1.mp3	Hmm.
	part_117_S01_U06.CH1.mp3	Is there a garbage down below?
	part_118_S01_U06.CH1.mp3	Yeah I think there's, Olivia is that garbage below?
	part_119_S01_U06.CH1.mp3	Oh, yeah.
	part_120_S01_U06.CH1.mp3	Hmm. 
	part_121_S01_U06.CH1.mp3	Oh, um, there's olive oil.
	part_122_S01_U06.CH1.mp3	Hmm, I don't, does olive oil work?
	part_123_S01_U06.CH1.mp3	Thank you.
	part_124_S01_U06.CH1.mp3	Yeah, yeah, yeah olive oil would work. Okay.
	part_125_S01_U06.CH1.mp3	Yeah, I always use olive oil. Here.
	part_126_S01_U06.CH1.mp3	You can just add a little bit.
	part_127_S01_U06.CH1.mp3	Do you wanna just pour a little bit?
	part_128_S01_U06.CH1.mp3	Oh, this one's for cooking.
	part_129_S01_U06.CH1.mp3	Okay.
	part_130_S01_U06.CH1.mp3	Yeah, there wasn't much.
	part_131_S01_U06.CH1.mp3	I'm sorry.
	part_132_S01_U06.CH1.mp3	
	part_133_S01_U06.CH1.mp3	Anybody need help with anything? I've already laid out all the snacks.
	part_134_S01_U06.CH1.mp3	Oh. Uh, we do need to cut up lettuce. 
	part_135_S01_U06.CH1.mp3	Okay.
	part_136_S01_U06.CH1.mp3	Um, let us or do we need to cut
	part_137_S01_U06.CH1.mp3	Is there another cutting board?
	part_138_S01_U06.CH1.mp3	Or do you want me to open the, is this for, what is this for again?
	part_139_S01_U06.CH1.mp3	Yeah, sure.
	part_140_S01_U06.CH1.mp3	Yeah, we're gonna eat, like heat up the beans as well, cuz, yeah.
	part_141_S01_U06.CH1.mp3	Oh and mix it in with that and the sauce?
	part_142_S01_U06.CH1.mp3	Um, probably not gonna mix it, cuz Sophie's not gonna eat, or can't eat meat.
	part_143_S01_U06.CH1.mp3	Okay, I see.
	part_144_S01_U06.CH1.mp3	But well we can mix it in the sauce after we take that out.
	part_145_S01_U06.CH1.mp3	Okay, I see.
	part_146_S01_U06.CH1.mp3	Yeah, we can just heat it up.
	part_147_S01_U06.CH1.mp3	Sure.
	part_148_S01_U06.CH1.mp3	Yeah.
	part_149_S01_U06.CH1.mp3	We can mi- , do you wanna mix some of it now?
	part_150_S01_U06.CH1.mp3	With the beef or no?
	part_151_S01_U06.CH1.mp3	Like once it's
	part_152_S01_U06.CH1.mp3	Okay, if you know, if if you know how much you wanna eat then I can, you can take like half of it.
	part_153_S01_U06.CH1.mp3	Just do half?
	part_154_S01_U06.CH1.mp3	I'm just gonna have a really little bit, so it's fine.
	part_155_S01_U06.CH1.mp3	Mhm.
	part_156_S01_U06.CH1.mp3	Oh, are you vegetarian?
	part_157_S01_U06.CH1.mp3	Okay.
	part_158_S01_U06.CH1.mp3	Nah, well,  I'm trying to not
	part_159_S01_U06.CH1.mp3	Yeah, you're gonna get this question a lot. 
	part_160_S01_U06.CH1.mp3	It's a temporary thing.
	part_161_S01_U06.CH1.mp3	
	part_162_S01_U06.CH1.mp3	Yeah I'm just not eating meat for a little bit.
	part_163_S01_U06.CH1.mp3	All right, we do we do have salad, like our bean salad that we didn't eat earlier.
	part_164_S01_U06.CH1.mp3	Oh yeah that's true.
	part_165_S01_U06.CH1.mp3	Then we can eat that, too; then you'll have enough food.
	part_166_S01_U06.CH1.mp3	
	part_167_S01_U06.CH1.mp3	Okay, yeah we can mix some of the beef, I mean some of the beans up with the beef. Yeah.
	part_168_S01_U06.CH1.mp3	Okay. The beans? Okay.
	part_169_S01_U06.CH1.mp3	So I'll open this right now then.
	part_170_S01_U06.CH1.mp3	Yeah, yeah, sure.
	part_171_S01_U06.CH1.mp3	Okay.
	part_172_S01_U06.CH1.mp3	Oh yeah, I forgot you were left-handed.
	part_173_S01_U06.CH1.mp3	I am.
	part_174_S01_U06.CH1.mp3	Not the sharpest knife.
	part_175_S01_U06.CH1.mp3	Really? Okay, let me see.
	part_176_S01_U06.CH1.mp3	Is there a bowl I can put the tomatoes in ?
	part_177_S01_U06.CH1.mp3	Mm, maybe up.
	part_178_S01_U06.CH1.mp3	Yep. Right here.
	part_179_S01_U06.CH1.mp3	Guess I'll set up the table. 
	part_180_S01_U06.CH1.mp3	
	part_181_S01_U06.CH1.mp3	
	part_182_S01_U06.CH1.mp3	It's gonna be done in like five minutes.
	part_183_S01_U06.CH1.mp3	Yeah.
	part_184_S01_U06.CH1.mp3	Oh there's a sauce actually, you should try it. 
	part_185_S01_U06.CH1.mp3	Mhm.
	part_186_S01_U06.CH1.mp3	Oh, yeah. It said after it cooks just put it in.
	part_187_S01_U06.CH1.mp3	Now or after?
	part_188_S01_U06.CH1.mp3	No I think after like seventeen minutes and then we can mix the be- uh the beans in 
	part_189_S01_U06.CH1.mp3	After.
	part_190_S01_U06.CH1.mp3	When's the last time you guys have had this Old El Paso Taco? 
	part_191_S01_U06.CH1.mp3	Can't remember. Probably not since university.
	part_192_S01_U06.CH1.mp3	
	part_193_S01_U06.CH1.mp3	
	part_194_S01_U06.CH1.mp3	
	part_195_S01_U06.CH1.mp3	I love that. It's so good.
	part_196_S01_U06.CH1.mp3	So easy.  Sorry, let me get a bowl.
	part_197_S01_U06.CH1.mp3	Yeah.
	part_198_S01_U06.CH1.mp3	
	part_199_S01_U06.CH1.mp3	What's the bowl for again?
	part_200_S01_U06.CH1.mp3	I don't know.
	part_201_S01_U06.CH1.mp3	Here you go.
	part_202_S01_U06.CH1.mp3	Oh, okay.
	part_203_S01_U06.CH1.mp3	I don't remember what I was looking for. Oh no this was for the lettuce. Actually I'll get, you know, we can use these big plates for each, for everyone, right? I'll just set up the table.
	part_204_S01_U06.CH1.mp3	Oh this is, what is what is this? This is the garbage actually.
	part_205_S01_U06.CH1.mp3	
	part_206_S01_U06.CH1.mp3	Mhm.
	part_207_S01_U06.CH1.mp3	Sorry.
	part_208_S01_U06.CH1.mp3	It's okay.
	part_209_S01_U06.CH1.mp3	Here.
	part_210_S01_U06.CH1.mp3	Thanks.
	part_211_S01_U06.CH1.mp3	Ooh.
	part_212_S01_U06.CH1.mp3	All right. So I've got the beans open now.
	part_213_S01_U06.CH1.mp3	Oh awesome.
	part_214_S01_U06.CH1.mp3	Um
	part_215_S01_U06.CH1.mp3	So this is compost, eh? I can't put anything else in here?
	part_216_S01_U06.CH1.mp3	Yeah.
	part_217_S01_U06.CH1.mp3	Okay.
	part_218_S01_U06.CH1.mp3	Um, maybe drain the water and then pour it in a bowl.
	part_219_S01_U06.CH1.mp3	Yeah.
	part_220_S01_U06.CH1.mp3	Bowls are up here?
	part_221_S01_U06.CH1.mp3	Uh, bowls are here.
	part_222_S01_U06.CH1.mp3	Oh.
	part_223_S01_U06.CH1.mp3	Ah thanks.
	part_224_S01_U06.CH1.mp3	That's big enough, right?
	part_225_S01_U06.CH1.mp3	Yeah.
	part_226_S01_U06.CH1.mp3	Do you guys usually cook at home?
	part_227_S01_U06.CH1.mp3	Hmm, sometimes.
	part_228_S01_U06.CH1.mp3	Are you guys big cooks?
	part_229_S01_U06.CH1.mp3	Oh.
	part_230_S01_U06.CH1.mp3	Yeah. S- sometimes, not always.
	part_231_S01_U06.CH1.mp3	
	part_232_S01_U06.CH1.mp3	Yeah. 
	part_233_S01_U06.CH1.mp3	Trying my best to but sometimes you get lazy.
	part_234_S01_U06.CH1.mp3	Especially being downtown, it's really hard.
	part_235_S01_U06.CH1.mp3	Yeah.
	part_236_S01_U06.CH1.mp3	Mhm.
	part_237_S01_U06.CH1.mp3	Oh yeah. It's hard living downtown.
	part_238_S01_U06.CH1.mp3	Wait, Jordan, you have roommates right?
	part_239_S01_U06.CH1.mp3	Me? Yeah.
	part_240_S01_U06.CH1.mp3	Yeah.
	part_241_S01_U06.CH1.mp3	Oh okay.
	part_242_S01_U06.CH1.mp3	Just forgot.
	part_243_S01_U06.CH1.mp3	Olivia, do you live by yourself?
	part_244_S01_U06.CH1.mp3	No, I live with my parents. 
	part_245_S01_U06.CH1.mp3	Oh, your family, okay.
	part_246_S01_U06.CH1.mp3	So now it's like, okay.
	part_247_S01_U06.CH1.mp3	Do you want? Do you think we should drain this out more?
	part_248_S01_U06.CH1.mp3	Oh so you don't have to, you don't have to cook as much?
	part_249_S01_U06.CH1.mp3	Yeah. No.
	part_250_S01_U06.CH1.mp3	Yeah maybe a little bit.
	part_251_S01_U06.CH1.mp3	Okay.
	part_252_S01_U06.CH1.mp3	Just a bit.
	part_253_S01_U06.CH1.mp3	We'll kind of cook off some of it anyway .
	part_254_S01_U06.CH1.mp3	Mhm. I think it's good to keep like, a little bit of the
	part_255_S01_U06.CH1.mp3	The sauce?
	part_256_S01_U06.CH1.mp3	 almost done 
	part_257_S01_U06.CH1.mp3	Oh, it says you have to add two thirds, a hundred fifty milliliters of water.
	part_258_S01_U06.CH1.mp3	With the seasoning mix.
	part_259_S01_U06.CH1.mp3	Oh okay. Is there a measuring cup?
	part_260_S01_U06.CH1.mp3	Um
	part_261_S01_U06.CH1.mp3	It's a good question. Let me
	part_262_S01_U06.CH1.mp3	
	part_263_S01_U06.CH1.mp3	Hmm, I think we can break the beef up. The bigger, yeah.
	part_264_S01_U06.CH1.mp3	Does this bottle have
	part_265_S01_U06.CH1.mp3	That looks like a cup and a half, no?
	part_266_S01_U06.CH1.mp3	A ro- rough estimate.
	part_267_S01_U06.CH1.mp3	 Yeah.
	part_268_S01_U06.CH1.mp3	Let me see if there's a measuring cup.
	part_269_S01_U06.CH1.mp3	Isn't one cup normally two hundred and fifty milliliters?
	part_270_S01_U06.CH1.mp3	Oh sorry. Oh, that's true.
	part_271_S01_U06.CH1.mp3	Hundred fifty.
	part_272_S01_U06.CH1.mp3	Oh, there's like a science beaker thing up top there. I don't know what that is.
	part_273_S01_U06.CH1.mp3	Speaker?
	part_274_S01_U06.CH1.mp3	Like a beaker? 
	part_275_S01_U06.CH1.mp3	Oh beaker.
	part_276_S01_U06.CH1.mp3	
	part_277_S01_U06.CH1.mp3	Do they have a measuring cup? 
	part_278_S01_U06.CH1.mp3	If not I would just eyeball it or something.
	part_279_S01_U06.CH1.mp3	Yeah.
	part_280_S01_U06.CH1.mp3	It'll be fine, just
	part_281_S01_U06.CH1.mp3	Just estimate it .
	part_282_S01_U06.CH1.mp3	Yeah just, yeah. Okay then less than a full cup I guess.
	part_283_S01_U06.CH1.mp3	Okay. Is there a glass? 
	part_284_S01_U06.CH1.mp3	Yeah. There's a glass right here.
	part_285_S01_U06.CH1.mp3	And then it says, oh, sorry, it says to make it simmer or something.
	part_286_S01_U06.CH1.mp3	No it's okay.
	part_287_S01_U06.CH1.mp3	
	part_288_S01_U06.CH1.mp3	Okay, so let me add this.
	part_289_S01_U06.CH1.mp3	Wait, which one is this?
	part_290_S01_U06.CH1.mp3	So which one is this and which is seasoning mix?
